attribute_id,display_name,description,value_type,tier1_value,tier2_value,tier3_value,tier4_value,max_level
-1,属性ID,显示名称,描述,数值类型,1级提升,2级提升,3级提升,4级提升,最大等级
max_health,最大生命值,增加生命上限,flat,10,25,60,150,10
max_energy,最大能量值,增加能量上限,flat,20,50,120,300,10
energy_regen,能量恢复,每秒恢复能量,flat,0.5,1.0,2.5,5.0,10
base_speed,移动速度,提升移动速度,flat,10,30,70,150,5
dash_distance,冲刺距离,增加冲刺距离,flat,30,70,150,300,5
dash_damage,冲刺伤害,增加冲刺伤害,flat,5,15,35,80,10
dash_cost,冲刺消耗,减少冲刺能量消耗,flat,-1,-3,-7,-15,5
skill_q_damage,Q技能伤害,增加Q技能伤害,percent,5,15,35,70,10
skill_q_cost,Q技能消耗,减少Q技能能量消耗,flat,-2,-5,-12,-25,5
skill_e_damage,E技能伤害,增加E技能伤害,percent,5,15,35,70,10
skill_e_cost,E技能消耗,减少E技能能量消耗,flat,-2,-5,-12,-25,5
weapon_damage,武器伤害,增加所有武器伤害,percent,5,15,30,60,10
weapon_range,武器范围,增加武器攻击范围,flat,30,70,150,300,5
crit_chance,暴击率,增加暴击概率,percent,3,8,18,35,5
crit_damage,暴击伤害,增加暴击伤害倍率,percent,10,25,60,120,5
damage_reduction,伤害减免,减少受到的伤害,percent,3,8,18,35,5
lifesteal,生命偷取,攻击恢复生命,percent,3,8,18,35,5
energy_on_kill,击杀回能,击杀敌人恢复能量,flat,3,8,20,50,10
